id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1602285547896053763,TweetDeck,2022-12-12 12:53:38+00:00,"“One of my officers was trying to punch through the ice to actually rescue the children themselves”

West Midlands Police says officer was taken to hospital with mild hypothermia but has since been discharged

https://t.co/xJ6qrKPQor https://t.co/o64g30x9xz",BBCBreaking,1244,115,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602283106068733952,SocialFlow,2022-12-12 12:43:56+00:00,"Police officer tried to punch through ice to save children and public jumped in to help after four fell into UK frozen lake
https://t.co/yTuZo2j3yt",,3421,255,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602270640723083265,SocialFlow,2022-12-12 11:54:24+00:00,"Three people, including two police officers, shot dead at remote rural property in Queensland, Australia
https://t.co/PGRUJ67dXA",,619,183,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602260908528525312,SocialFlow,2022-12-12 11:15:43+00:00,"Three boys aged eight, 10 and 11 have died after falling into an icy lake near Solihill on Sunday
 
https://t.co/lR229g5wzH",,3151,545,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602044148839841792,SocialFlow,2022-12-11 20:54:24+00:00,Four children were taken to hospital in critical condition after being rescued from an icy lake near Birmingham https://t.co/NI4Eq2NScG,,549,117,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602000352630423552,SocialFlow,2022-12-11 18:00:22+00:00,"Five people now confirmed dead in explosion at block of flats in Jersey, Channel Islands, with four people still unaccounted for, say police https://t.co/7N8DFyNF8f",,600,154,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601982134494920705,SocialFlow,2022-12-11 16:47:58+00:00,"Number of people in critical condition after being pulled from UK lake amid freezing temperatures, police say https://t.co/QYirSroOMm",,1221,280,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601914551611555843,SocialFlow,2022-12-11 12:19:25+00:00,"Libyan man accused of making bomb which destroyed Pan Am flight over Lockerbie 34 years ago is now in US custody, Scottish authorities say https://t.co/1TQ3DesTsZ",,2312,512,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601862717744324609,SocialFlow,2022-12-11 08:53:27+00:00,A search for people missing after an explosion at a block of flats in Jersey that left three people dead has found no signs of life https://t.co/OGFIjrZAR5,,559,123,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601683801058742272,SocialFlow,2022-12-10 21:02:30+00:00,England knocked out of the World Cup after being beaten by France https://t.co/m9qnspSSEA,,4175,488,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601622881867206656,SocialFlow,2022-12-10 17:00:26+00:00,"Morocco become first ever African side to reach World Cup semi-finals with shock win over Portugal 

Live reaction: https://t.co/NGFAw3BD8t",,7563,1056,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601620113052299264,SocialFlow,2022-12-10 16:49:26+00:00,"At least three people are now known to have died after explosion at block of flats in St Helier, Jersey, in the Channel Islands https://t.co/2Gu6DMsxef",,525,110,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601520213425627137,SocialFlow,2022-12-10 10:12:28+00:00,"One dead and about 12 people missing after block of flats collapses in explosion on Jersey, in the Channel Islands https://t.co/kjASwYRVE8",,928,313,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601167536535605251,SocialFlow,2022-12-09 10:51:03+00:00,Basketball star Brittney Griner lands in US after being freed in a prisoner swap with Russia https://t.co/PFwwUxVKHM,,1589,186,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601161044180836352,SocialFlow,2022-12-09 10:25:15+00:00,Serving Metropolitan Police officer charged with two counts of rape in connection with alleged incidents in London and Surrey this year https://t.co/imj6LsorVK,,931,421,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600887030732431362,SocialFlow,2022-12-08 16:16:25+00:00,"US citizen Anne Sacoolas given eight month suspended sentence for causing death of teenage motorcyclist Harry Dunn in Northamptonshire, UK https://t.co/NtU1Rt1Iu8",,864,221,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600840977559830528,SocialFlow,2022-12-08 13:13:25+00:00,"US basketball star Brittney Griner freed by Russia in prisoner swap deal for ""Merchant of Death"" arms dealer Viktor Bout https://t.co/tBkwkoxhUZ",,2068,538,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600806573181489152,SocialFlow,2022-12-08 10:56:43+00:00,"Staff in tears, ambulance queues and frustrated patients - we're reporting from UK A&amp;E departments as figures show record waits in England

Follow live ⬇ https://t.co/rdodM0jgjY",,710,210,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600607367200182300,SocialFlow,2022-12-07 21:45:08+00:00,"Peru's president tries to dissolve parliament, is impeached, and then replaced in a day of political drama https://t.co/lAuhCJ5RQj",,1173,372,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600557196294627328,SocialFlow,2022-12-07 18:25:47+00:00,UK government approves first new coal mine in decades despite concerns among Conservative MPs and experts about climate impact https://t.co/98vogPuYef,,2054,486,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600509245547585537,SocialFlow,2022-12-07 15:15:14+00:00,"UK Border Force staff to strike over Christmas at Heathrow, Gatwick and several other airports, PCS union says https://t.co/zt227kHl4x",,1372,417,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600485467425751042,SocialFlow,2022-12-07 13:40:45+00:00,UK's former health secretary Matt Hancock says he will not stand at the next general election https://t.co/vXHJvazgOF,,833,140,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
